#Wave		#Intensity
1610.663086	4064.616699
1608.549805	4058.342773
1606.436523	4092.285889
1604.322266	4178.223145
1602.207031	4114.000488
1600.090820	4210.495117
1597.973633	4145.125488
1595.855469	4171.883301
1593.737305	4208.060547
1591.618164	4225.335449
1589.498047	4219.013672
1587.376953	4199.729492
1585.254883	4180.458984
1583.131836	4244.826660
1581.008789	4233.792969
1578.884766	4305.150879
1576.759766	4281.159668
1574.633789	4231.313477
1572.506836	4179.152832
1570.379883	4129.381348
1568.251953	4201.812500
1566.122070	4199.037598
1563.992188	4237.345703
1561.862305	4307.303711
1559.730469	4211.830078
1557.598633	4237.189941
1555.464844	4237.917480
1553.331055	4285.504883
1551.196289	4231.169922
1549.060547	4224.871582
1546.924805	4279.428223
1544.787109	4275.453613
1542.649414	4208.338867
1540.510742	4211.406250
1538.371094	4261.206543
1536.230469	4338.998535
1534.088867	4344.344238
1531.947266	4264.488281
1529.803711	4269.856445
1527.660156	4268.221680
1525.515625	4287.570801
1523.370117	4312.730469
1521.223633	4231.869629
1519.077148	4314.084473
1516.928711	4382.268066
1514.780273	4293.325195
1512.630859	4292.842285
1510.480469	4355.139160
1508.329102	4325.576660
1506.177734	4356.444824
1504.024414	4362.901367
1501.871094	4264.877930
1499.716797	4300.372070
1497.561523	4377.596191
1495.405273	4388.668457
1493.248047	4342.937988
1491.090820	4320.413574
1488.931641	4332.650391
1486.772461	4381.922852
1484.612305	4358.249512
1482.451172	4391.276855
1480.289063	4380.335449
1478.125977	4380.960938
1475.962891	4319.188965
1473.797852	4287.494141
1471.632813	4244.276855
1469.466797	4407.684082
1467.299805	4365.604980
1465.131836	4331.630371
1462.963867	4336.876953
1460.793945	4308.699219
1458.624023	4331.227051
1456.453125	4299.616699
1454.280273	4371.622559
1452.107422	4405.602539
1449.934570	4340.642578
1447.759766	4259.636230
1445.583984	4285.572266
1443.408203	4263.236816
1441.231445	4354.605957
1439.053711	4364.400879
1436.875000	4356.975098
1434.695313	4274.996582
1432.514648	4319.205078
1430.333984	4292.317383
1428.151367	4315.860840
1425.968750	4373.742188
1423.785156	4431.577637
1421.600586	4434.437500
1419.415039	4456.740723
1417.228516	4473.308594
1415.041016	4356.125977
1412.853516	4413.851074
1410.664063	4462.393066
1408.474609	4372.749023
1406.284180	4425.832031
1404.092773	4424.112793
1401.900391	4328.882813
1399.707031	4385.337402
1397.513672	4349.448242
1395.318359	4288.526367
1393.123047	4310.769531
1390.926758	4351.204590
1388.729492	4381.367676
1386.531250	4256.836426
1384.332031	4363.178711
1382.131836	4239.885742
1379.930664	4351.829102
1377.729492	4366.030762
1375.527344	4374.544922
1373.323242	4403.474609
1371.119141	4434.648926
1368.914063	4376.232422
1366.708008	4221.530273
1364.501953	4313.909668
1362.293945	4350.728027
1360.084961	4287.903320
1357.875977	4360.909668
1355.666016	4396.531738
1353.454102	4324.714355
1351.242188	4360.320801
1349.029297	4367.654297
1346.815430	4304.962891
1344.601563	4374.398438
1342.385742	4339.962402
1340.169922	4288.632324
1337.952148	4434.663086
1335.734375	4342.757813
1333.515625	4257.683594
1331.295898	4242.500977
1329.075195	4330.901367
1326.853516	4333.705566
1324.630859	4212.766602
1322.407227	4269.586426
1320.183594	4344.345215
1317.958008	4335.899414
1315.732422	4309.488770
1313.505859	4316.778320
1311.278320	4292.638184
1309.049805	4324.606934
1306.820313	4258.989258
1304.589844	4298.790039
1302.358398	4293.738770
1300.126953	4271.889648
1297.893555	4274.687988
1295.660156	4257.338379
1293.425781	4253.425293
1291.189453	4280.827148
1288.953125	4252.312988
1286.715820	4230.525391
1284.477539	4225.507813
1282.239258	4239.474609
1279.999023	4294.724609
1277.757813	4220.514160
1275.516602	4213.273926
1273.273438	4282.957520
1271.030273	4209.950195
1268.786133	4209.402832
1266.540039	4217.762207
1264.293945	4228.340332
1262.046875	4133.213867
1259.799805	4278.383301
1257.550781	4199.985352
1255.300781	4167.210449
1253.049805	4223.325195
1250.798828	4231.648438
1248.546875	4215.545410
1246.292969	4131.774414
1244.039063	4184.483398
1241.784180	4196.130371
1239.528320	4195.576660
1237.271484	4227.147461
1235.013672	4144.639648
1232.754883	4154.065430
1230.495117	4143.567383
1228.234375	4119.804688
1225.973633	4143.598633
1223.710938	4015.972168
1221.448242	4130.369141
1219.184570	4113.270508
1216.918945	4127.090820
1214.653320	4083.524170
1212.386719	4047.711426
1210.119141	4063.742920
1207.850586	3994.903320
1205.581055	4006.534424
1203.310547	4030.267822
1201.040039	4011.053223
1198.767578	4049.067871
1196.494141	4070.553467
1194.220703	4034.851074
1191.945313	4098.083984
1189.669922	4027.244141
1187.393555	4046.503662
1185.116211	4026.230957
1182.836914	3974.153564
1180.557617	4008.763184
1178.277344	4047.729492
1175.996094	4073.512695
1173.713867	4029.163574
1171.431641	3993.609375
1169.147461	3990.920410
1166.862305	3999.174072
1164.577148	3934.140381
1162.290039	3973.020508
1160.002930	3972.525391
1157.713867	4029.927979
1155.424805	3898.370850
1153.133789	3903.360840
1150.842773	3913.801514
1148.550781	3855.520508
1146.257813	3919.391113
1143.963867	3908.013672
1141.668945	3873.767822
1139.373047	3859.148926
1137.076172	3853.248535
1134.778320	3876.729248
1132.479492	3851.247559
1130.180664	3884.492920
1127.879883	3940.531982
1125.578125	3780.350098
1123.276367	3913.480957
1120.972656	3821.818848
1118.668945	3905.999023
1116.363281	3782.958984
1114.057617	3787.943848
1111.750977	3813.513916
1109.443359	3774.067139
1107.133789	3793.123291
1104.824219	3840.304932
1102.513672	3733.810791
1100.202148	3823.155762
1097.889648	3817.292480
1095.576172	3695.804199
1093.261719	3810.978271
1090.946289	3767.332031
1088.630859	3744.227295
1086.313477	3733.008057
1083.995117	3780.034180
1081.675781	3773.119629
1079.356445	3689.700195
1077.035156	3706.523438
1074.713867	3707.180908
1072.390625	3726.134033
1070.067383	3743.995117
1067.742188	3702.692139
1065.416992	3650.671631
1063.089844	3802.857910
1060.762695	3728.280518
1058.434570	3682.751953
1056.104492	3612.574219
1053.774414	3731.268555
1051.443359	3634.316406
1049.111328	3662.860107
1046.778320	3675.306885
1044.444336	3635.259521
1042.108398	3730.145508
1039.772461	3670.842529
1037.435547	3593.400391
1035.097656	3679.630127
1032.758789	3621.485596
1030.419922	3612.537354
1028.079102	3700.787842
1025.737305	3725.976318
1023.394531	3638.022217
1021.050781	3655.746582
1018.706055	3631.869141
1016.361328	3696.478516
1014.014648	3644.900391
1011.666992	3706.254639
1009.318359	3662.164551
1006.969727	3601.083008
1004.619141	3607.063965
1002.267578	3600.280029
999.916016	3613.694580
997.562500	3594.162354
995.208984	3618.186523
992.853516	3709.067871
990.498047	3719.229004
988.140625	3621.190674
985.783203	3703.474854
983.423828	3641.554688
981.064453	3606.168945
978.703125	3564.457520
976.341797	3601.109863
973.978516	3647.254395
971.615234	3629.900146
969.250000	3593.529297
966.884766	3610.026855
964.518555	3623.341064
962.150391	3679.936523
959.782227	3631.989990
957.412109	3686.423584
955.041992	3657.495117
952.670898	3658.106934
950.297852	3654.502441
947.924805	3723.580566
945.550781	3712.579834
943.174805	3633.175293
940.798828	3742.152588
938.421875	3658.592529
936.042969	3724.369141
933.664063	3714.436035
931.284180	3734.969727
928.902344	3668.343750
926.520508	3699.372070
924.137695	3752.403564
921.752930	3633.419189
919.368164	3683.287842
916.982422	3691.204590
914.594727	3623.707275
912.207031	3627.452393
909.818359	3607.125244
907.427734	3605.641846
905.037109	3590.566162
902.644531	3648.663330
900.251953	3678.503906
897.858398	3638.350586
895.462891	3660.861572
893.067383	3694.831055
890.669922	3691.223145
888.272461	3707.426025
885.873047	3737.162598
883.473633	3715.829102
881.073242	3672.645020
878.670898	3706.519531
876.268555	3672.736816
873.864258	3727.381592
871.458984	3770.544678
869.053711	3735.735107
866.646484	3717.572510
864.239258	3694.232666
861.830078	3715.539063
859.419922	3717.115723
857.009766	3654.395752
854.597656	3723.371338
852.184570	3788.144287
849.771484	3730.648438
847.356445	3740.492432
844.940430	3768.954834
842.523438	3684.639648
840.106445	3677.943604
837.687500	3677.453369
835.267578	3734.818604
832.846680	3697.125244
830.424805	3622.300049
828.001953	3610.479004
825.578125	3597.635498
823.153320	3598.204590
820.727539	3639.995361
818.300781	3754.890869
815.873047	3644.181152
813.444336	3719.864502
811.014648	3675.106445
808.583008	3623.185791
806.151367	3765.600830
803.718750	3704.435303
801.284180	3684.405762
798.849609	3706.487793
796.414063	3693.656006
793.976563	3777.265869
791.539063	3725.446533
789.099609	3711.594727
786.660156	3696.728760
784.218750	3796.580811
781.777344	3697.743408
779.333984	3691.085205
776.889648	3679.317139
774.444336	3735.040283
771.999023	3784.583496
769.551758	3748.269531
767.103516	3740.577881
764.654297	3769.638428
762.204102	3757.860840
759.752930	3720.594482
757.300781	3840.357178
754.847656	3820.409180
752.392578	3805.569824
749.937500	3796.851074
747.481445	3791.191895
745.023438	3804.865723
742.565430	3858.187012
740.106445	3816.928711
737.645508	3921.001221
735.183594	3856.389404
732.721680	3769.495605
730.257813	3810.537109
727.792969	3943.850586
725.328125	3814.440674
722.861328	3841.219482
720.393555	3902.419678
717.924805	3868.376953
715.455078	3952.793701
712.984375	3867.153809
710.511719	3902.951416
708.039063	3980.167480
705.565430	3983.547852
703.090820	3958.641357
700.614258	3962.025879
698.137695	3969.443359
695.659180	3952.641357
693.179688	3967.113281
690.700195	3977.540039
688.218750	4001.055176
685.736328	3989.299316
683.252930	3996.680176
680.768555	4037.261230
678.283203	3913.849609
675.796875	4039.892334
673.309570	3992.963379
670.821289	4051.555908
668.331055	4071.939209
665.840820	4133.458008
663.348633	4102.617188
660.856445	4112.920410
658.362305	4105.169434
655.867188	4186.606934
653.371094	4214.887695
650.875000	4166.049805
648.376953	4149.277344
645.877930	4227.553223
643.376953	4169.768555
640.875977	4231.974609
638.374023	4233.181641
635.870117	4215.412109
633.366211	4232.594727
630.860352	4269.718262
628.354492	4275.889648
625.846680	4291.027344
623.337891	4304.157715
620.828125	4324.249023
618.317383	4282.587402
615.805664	4334.517578
613.292969	4280.945801
610.779297	4351.725098
608.263672	4390.633789
605.748047	4378.834473
603.230469	4380.948242
600.712891	4437.661133
598.193359	4445.699707
595.672852	4466.625488
593.151367	4474.642090
590.628906	4470.758301
588.105469	4465.885742
585.581055	4494.683594
583.054688	4488.812500
580.528320	4501.743652
578.000000	4573.011719
575.471680	4471.221191
572.941406	4464.376953
570.410156	4498.033203
567.877930	4527.710449
565.344727	4558.347656
562.810547	4572.187988
560.275391	4613.624023
557.738281	4604.757324
555.201172	4530.874512
552.662109	4580.149414
550.122070	4596.897461
547.582031	4650.035156
545.040039	4628.379883
542.497070	4698.168457
539.953125	4760.034668
537.407227	4713.799805
534.861328	4727.494629
532.313477	4748.045898
529.765625	4778.388184
527.215820	4798.897461
524.665039	4881.137207
522.113281	4852.596191
519.560547	4938.656738
517.006836	4866.062500
514.452148	4863.978516
511.895508	4866.785645
509.338867	4924.335938
506.780273	4925.157227
504.220703	4866.392090
501.660156	4942.415527
499.098633	5020.324707
496.536133	4994.758301
493.972656	4956.535645
491.407227	5026.536133
488.841797	4992.227051
486.274414	5050.462891
483.706055	5098.913086
481.136719	5152.185547
478.566406	5181.094727
475.995117	5162.340820
473.421875	5184.416016
470.848633	5237.553711
468.273438	5241.126465
465.697266	5209.755859
463.121094	5207.514160
460.542969	5079.213379
457.962891	5147.783203
455.382813	5229.856445
452.801758	5135.602539
450.218750	5157.589844
447.634766	5193.103516
445.049805	5117.359375
442.463867	5110.318848
439.876953	5136.139160
437.289063	5219.891113
434.700195	5175.156250
432.109375	5117.912109
429.517578	5138.855469
426.924805	5173.278320
424.331055	5256.826660
421.736328	5165.919922
419.140625	5223.394531
416.542969	5139.315918
413.945313	5223.690430
411.345703	5196.425781
408.745117	5192.255371
406.143555	5184.243652
403.541016	5074.421875
400.936523	5056.863770
398.332031	5058.513184
395.725586	5004.521973
393.118164	5066.597656
390.509766	5061.527344
387.900391	5099.570801
385.290039	5165.350586
382.677734	5158.325195
380.065430	5100.594727
377.451172	5110.814941
374.835938	5147.791504
372.219727	5142.690918
369.602539	5104.164063
366.983398	5082.853516
364.364258	5108.320313
361.743164	5101.332031
359.121094	5103.882813
356.498047	5094.993164
353.873047	5061.341797
351.248047	5128.652832
348.621094	5107.386230
345.993164	5039.518555
343.365234	5172.364258
340.734375	5081.710938
338.103516	5099.451660
335.471680	5115.276367
332.837891	5070.329102
330.203125	5154.470703
327.567383	5110.491211
324.930664	5139.550293
322.292969	5065.287109
319.653320	5092.443359
317.012695	5154.607422
314.371094	5210.090820
311.728516	5252.280273
309.084961	5094.909180
306.440430	5156.957520
303.793945	5091.405762
301.146484	5144.899414
298.498047	5056.752441
295.848633	5207.395996
293.198242	5150.418945
290.545898	5057.666504
287.892578	5134.608398
285.238281	5086.209961
282.583008	5042.560059
279.926758	5130.695801
277.268555	5058.841797
274.610352	5133.727051
271.950195	5112.682129
269.289063	5100.109375
266.625977	5141.069336
263.962891	5090.009766
261.297852	5029.611328
258.631836	5048.975098
255.964844	5147.059082
253.296875	5067.971680
250.627930	5073.240723
247.957031	5059.780762
245.285156	5048.203125
242.612305	5086.205078
239.938477	5058.729492
237.262695	5072.394043
234.586914	5044.011719
231.909180	5068.871582
229.230469	5128.238770
226.549805	5034.565430
223.869141	5052.865234
221.186523	5011.498047
218.502930	5064.258789
215.818359	5131.870605
213.132813	4997.439453
210.445313	5030.594238
207.756836	5078.597656
205.067383	5082.868164
202.376953	4964.484375
199.685547	4991.088379
196.992188	5052.015625
194.297852	5018.239258
191.602539	5003.968750
188.906250	5036.992188
186.208984	5027.356934
183.509766	4972.339844
180.809570	5086.807129
178.108398	5036.437012
175.405273	4987.035156
172.702148	5038.462891
169.997070	4934.569824
167.291016	4983.201172
164.583984	5114.896973
161.875000	5095.098633
159.166016	5045.792480
156.455078	5067.538574
153.742188	5059.766602
151.029297	5008.694336
148.314453	5060.815918
145.599609	5076.987793
142.881836	4954.197754
140.164063	5018.227051
137.445313	5064.730469
134.724609	5076.270996
132.002930	5021.665039
129.279297	5068.100586
126.555664	5003.448730
123.830078	4972.792969
121.103516	4960.501953
118.375977	5038.954102
115.647461	4909.380371
112.916992	4978.625977
110.185547	5007.535645
107.453125	5020.865723
104.718750	5030.523926
101.984375	4948.765625
99.248047	4959.358398
96.510742	4939.802734
93.771484	4920.263184
91.032227	4792.158691
88.291016	4918.625000
85.548828	5008.512695
82.804688	5061.869629
80.059570	5011.343750
77.314453	5010.023926
74.566406	5127.005371
71.818359	4992.829590
69.068359	5052.431641
66.317383	5042.911133
63.565430	5057.923828
60.812500	5299.917969
58.057617	5267.605469
55.301758	4825.276367
52.544922	4022.444336
49.787109	2785.270020
47.027344	1646.136719
44.266602	821.342773
41.504883	356.631348
38.741211	146.569763
35.976563	96.765198
33.210938	86.778603
30.444336	101.196480
27.675781	85.797951
24.907227	81.245949
22.136719	101.963211
19.364258	159.640884
