#Wave		#Intensity
1990.250000	3389.859131
1988.278320	3412.714355
1986.305664	3422.879883
1984.332031	3421.635986
1982.357422	3384.934814
1980.382813	3401.426514
1978.407227	3477.380371
1976.430664	3486.235352
1974.454102	3549.456787
1972.476563	3472.322754
1970.498047	3406.616455
1968.518555	3505.163086
1966.538086	3522.826660
1964.557617	3526.592773
1962.576172	3493.764648
1960.594727	3564.384766
1958.611328	3498.783936
1956.627930	3542.881836
1954.643555	3593.246338
1952.658203	3575.563477
1950.672852	3574.259521
1948.686523	3643.433105
1946.699219	3610.652100
1944.710938	3492.376953
1942.722656	3585.388184
1940.733398	3600.416260
1938.743164	3580.258057
1936.752930	3648.017822
1934.760742	3641.663818
1932.768555	3620.255371
1930.775391	3711.757568
1928.782227	3684.067871
1926.787109	3741.634277
1924.791992	3730.241699
1922.796875	3767.706543
1920.799805	3800.135010
1918.802734	3741.168457
1916.804688	3762.320557
1914.805664	3755.939941
1912.805664	3728.308838
1910.805664	3791.933594
1908.804688	3795.541748
1906.802734	3782.910889
1904.800781	3722.847656
1902.796875	3805.097656
1900.792969	3781.246826
1898.788086	3786.095459
1896.783203	3779.719971
1894.776367	3714.779541
1892.769531	3785.666260
1890.762695	3760.617188
1888.753906	3901.141357
1886.745117	3826.293457
1884.735352	3826.131836
1882.724609	3792.397461
1880.712891	3861.852051
1878.701172	3920.072266
1876.688477	3990.669189
1874.674805	4091.011475
1872.660156	4121.775879
1870.645508	4096.687012
1868.628906	4172.072266
1866.613281	4075.075684
1864.595703	4068.618164
1862.577148	4010.133057
1860.558594	4009.894531
1858.539063	3942.807129
1856.519531	3959.916260
1854.498047	4073.499512
1852.476563	4003.986816
1850.454102	4002.510498
1848.430664	4036.868164
1846.406250	4013.145264
1844.381836	3994.378174
1842.356445	4016.355469
1840.330078	4055.589111
1838.303711	4068.892090
1836.275391	4003.277588
1834.247070	4073.281494
1832.217773	4116.128906
1830.187500	4087.513428
1828.157227	4120.473145
1826.125977	4142.331543
1824.093750	4133.418457
1822.060547	4138.038086
1820.027344	4093.482666
1817.992188	4171.840820
1815.957031	4103.964844
1813.920898	4232.604004
1811.884766	4072.694824
1809.846680	4177.935059
1807.808594	4157.989258
1805.769531	4226.335449
1803.729492	4179.420410
1801.689453	4201.148926
1799.648438	4161.624512
1797.606445	4125.801270
1795.563477	4227.071289
1793.519531	4274.437012
1791.475586	4225.157227
1789.430664	4263.929199
1787.384766	4231.795898
1785.337891	4221.672852
1783.291016	4260.400879
1781.242188	4219.756836
1779.193359	4288.959473
1777.144531	4319.077637
1775.093750	4195.543457
1773.042969	4253.705566
1770.990234	4287.455566
1768.937500	4311.436523
1766.884766	4275.742188
1764.830078	4282.669434
1762.775391	4374.749512
1760.719727	4249.077148
1758.663086	4410.391602
1756.605469	4330.975098
1754.547852	4365.803223
1752.489258	4371.461426
1750.429688	4497.284180
1748.369141	4407.029297
1746.307617	4353.229004
1744.246094	4391.616211
1742.183594	4427.549805
1740.120117	4417.415527
1738.055664	4446.043945
1735.991211	4513.391602
1733.924805	4486.290527
1731.858398	4441.062012
1729.791016	4476.890625
1727.723633	4490.932129
1725.654297	4451.791504
1723.584961	4521.395996
1721.514648	4490.724121
1719.443359	4449.210449
1717.371094	4475.296875
1715.298828	4560.463867
1713.225586	4474.356934
1711.150391	4524.506348
1709.076172	4464.980469
1707.000000	4507.867676
1704.923828	4554.333496
1702.845703	4494.860352
1700.767578	4542.497070
1698.689453	4534.780273
1696.609375	4530.674316
1694.528320	4476.102051
1692.447266	4466.013184
1690.365234	4566.398438
1688.282227	4562.282715
1686.199219	4586.964844
1684.114258	4635.615234
1682.029297	4624.281250
1679.943359	4629.733398
1677.856445	4623.200195
1675.769531	4654.993164
1673.680664	4602.962402
1671.591797	4662.260742
1669.501953	4635.384766
1667.411133	4604.940918
1665.319336	4646.238281
1663.227539	4723.349609
1661.134766	4672.598633
1659.040039	4783.071289
1656.946289	4697.721191
1654.850586	4765.147949
1652.753906	4634.547363
1650.657227	4699.560547
1648.559570	4774.057617
1646.460938	4721.030762
1644.361328	4720.438965
1642.260742	4773.414063
1640.160156	4676.416504
1638.058594	4679.407715
1635.956055	4662.181641
1633.852539	4755.505859
1631.748047	4712.123047
1629.643555	4692.525879
1627.538086	4732.303711
1625.431641	4703.217285
1623.324219	4752.449219
1621.215820	4750.650391
1619.106445	4755.963867
1616.997070	4642.773926
1614.886719	4890.952148
1612.775391	4842.919434
1610.663086	4799.656250
1608.549805	4890.125488
1606.436523	4838.596191
1604.322266	4824.937500
1602.207031	4858.562500
1600.090820	4863.806641
1597.973633	4935.179199
1595.855469	4785.743164
1593.737305	4839.387695
1591.618164	4969.664551
1589.498047	4904.102051
1587.376953	4994.177246
1585.254883	4849.709473
1583.131836	4857.287598
1581.008789	4887.229004
1578.884766	4933.623047
1576.759766	4948.215820
1574.633789	4981.612793
1572.506836	4992.647461
1570.379883	4974.294434
1568.251953	4913.665527
1566.122070	4947.020508
1563.992188	4973.305664
1561.862305	4925.649902
1559.730469	4908.523926
1557.598633	4933.617676
1555.464844	5000.883301
1553.331055	5035.292480
1551.196289	4945.538574
1549.060547	4927.261230
1546.924805	4937.081543
1544.787109	5010.059570
1542.649414	4950.849609
1540.510742	4950.125977
1538.371094	4962.254883
1536.230469	4991.892578
1534.088867	4954.957520
1531.947266	5083.774414
1529.803711	5107.494629
1527.660156	4983.090820
1525.515625	4980.017090
1523.370117	5051.523438
1521.223633	4964.554688
1519.077148	5033.680664
1516.928711	4996.833008
1514.780273	5070.545410
1512.630859	5072.090332
1510.480469	4964.347168
1508.329102	5074.010742
1506.177734	5072.063477
1504.024414	4980.698730
1501.871094	5070.491699
1499.716797	5098.714355
1497.561523	5089.796387
1495.405273	5063.491211
1493.248047	5117.179688
1491.090820	5167.349121
1488.931641	5179.260254
1486.772461	5059.182129
1484.612305	5072.280273
1482.451172	5179.068848
1480.289063	5138.915039
1478.125977	5147.339844
1475.962891	5033.275879
1473.797852	5099.484375
1471.632813	5084.818848
1469.466797	5109.404785
1467.299805	5151.275879
1465.131836	5054.722168
1462.963867	5073.523438
1460.793945	5023.166504
1458.624023	5052.330078
1456.453125	5096.438965
1454.280273	5190.006836
1452.107422	5116.666016
1449.934570	5044.530762
1447.759766	5110.414063
1445.583984	5064.767090
1443.408203	5099.570801
1441.231445	5084.966797
1439.053711	5053.154297
1436.875000	5110.868164
1434.695313	5108.890137
1432.514648	5100.033203
1430.333984	5098.058594
1428.151367	5193.468750
1425.968750	5130.758301
1423.785156	5128.770020
1421.600586	5118.771484
1419.415039	5163.687988
1417.228516	5093.076660
1415.041016	5083.099609
1412.853516	5117.690430
1410.664063	5183.091797
1408.474609	5177.654297
1406.284180	5127.710938
1404.092773	5139.409180
1401.900391	5112.324219
1399.707031	5195.832520
1397.513672	5059.353027
1395.318359	5084.723145
1393.123047	5159.032227
1390.926758	5085.321289
1388.729492	5007.115234
1386.531250	5019.950684
1384.332031	5077.112305
1382.131836	5060.361816
1379.930664	5131.091797
1377.729492	5140.447754
1375.527344	5091.906738
1373.323242	5122.826172
1371.119141	5066.388184
1368.914063	5047.405762
1366.708008	5053.370117
1364.501953	4993.622559
1362.293945	5119.636230
1360.084961	5082.546387
1357.875977	5095.271484
1355.666016	5092.149902
1353.454102	5073.200684
1351.242188	5128.858398
1349.029297	5156.227051
1346.815430	5140.659180
1344.601563	5129.617188
1342.385742	5155.821289
1340.169922	5127.859863
1337.952148	5069.475098
1335.734375	5092.286621
1333.515625	5112.825684
1331.295898	5099.560547
1329.075195	5090.807617
1326.853516	5215.976074
1324.630859	5141.937500
1322.407227	5040.968262
1320.183594	5104.184082
1317.958008	5230.270020
1315.732422	5111.410645
1313.505859	5128.489746
1311.278320	5024.350586
1309.049805	4995.453613
1306.820313	5094.415039
1304.589844	5136.129395
1302.358398	5038.868652
1300.126953	5109.690918
1297.893555	5040.504395
1295.660156	5039.640625
1293.425781	5060.032715
1291.189453	5026.728516
1288.953125	4991.213867
1286.715820	4987.013672
1284.477539	4944.838379
1282.239258	5038.912109
1279.999023	5048.086914
1277.757813	5079.566406
1275.516602	4996.152832
1273.273438	5020.937012
1271.030273	5075.787109
1268.786133	5051.506348
1266.540039	4949.301270
1264.293945	4948.460449
1262.046875	5037.737305
1259.799805	4971.243164
1257.550781	4908.135742
1255.300781	4949.534668
1253.049805	4965.351074
1250.798828	5021.126953
1248.546875	4996.941895
1246.292969	5036.016113
1244.039063	5031.805176
1241.784180	5063.071777
1239.528320	5012.307129
1237.271484	5114.449707
1235.013672	5018.302246
1232.754883	5032.916504
1230.495117	5003.261230
1228.234375	4930.494141
1225.973633	4939.594238
1223.710938	4942.055176
1221.448242	4940.093750
1219.184570	4911.631348
1216.918945	4857.803223
1214.653320	4912.145020
1212.386719	4837.401367
1210.119141	4810.122070
1207.850586	4848.985840
1205.581055	4874.598145
1203.310547	4882.570313
1201.040039	4763.951172
1198.767578	4929.299805
1196.494141	4836.050781
1194.220703	4742.874023
1191.945313	4747.579590
1189.669922	4807.207031
1187.393555	4899.728516
1185.116211	4800.083984
1182.836914	4822.309570
1180.557617	4847.806641
1178.277344	4713.214844
1175.996094	4805.583008
1173.713867	4771.896973
1171.431641	4803.938477
1169.147461	4746.195801
1166.862305	4881.071289
1164.577148	4824.435059
1162.290039	4874.985840
1160.002930	4835.880371
1157.713867	4738.906738
1155.424805	4670.401367
1153.133789	4768.955078
1150.842773	4824.875977
1148.550781	4702.971680
1146.257813	4666.201660
1143.963867	4681.770020
1141.668945	4635.230957
1139.373047	4699.798828
1137.076172	4622.809570
1134.778320	4722.145508
1132.479492	4622.367188
1130.180664	4654.215820
1127.879883	4725.161133
1125.578125	4660.259277
1123.276367	4652.959473
1120.972656	4595.734375
1118.668945	4656.818848
1116.363281	4593.128418
1114.057617	4568.516113
1111.750977	4590.521484
1109.443359	4607.091797
1107.133789	4648.552246
1104.824219	4568.750488
1102.513672	4699.992676
1100.202148	4596.438965
1097.889648	4618.372559
1095.576172	4635.964844
1093.261719	4730.236328
1090.946289	4590.119629
1088.630859	4599.063965
1086.313477	4532.476074
1083.995117	4564.081055
1081.675781	4593.503906
1079.356445	4552.857422
1077.035156	4557.483398
1074.713867	4466.275391
1072.390625	4525.821289
1070.067383	4484.187012
1067.742188	4530.770020
1065.416992	4574.089355
1063.089844	4466.934570
1060.762695	4439.349609
1058.434570	4505.197266
1056.104492	4525.913574
1053.774414	4416.800781
1051.443359	4462.198730
1049.111328	4466.824219
1046.778320	4465.015625
1044.444336	4456.781250
1042.108398	4529.921387
1039.772461	4436.047363
1037.435547	4420.342285
1035.097656	4439.937500
1032.758789	4499.065430
1030.419922	4485.487305
1028.079102	4489.007324
1025.737305	4479.712402
1023.394531	4428.803711
1021.050781	4451.540527
1018.706055	4512.645508
1016.361328	4450.057129
1014.014648	4451.444824
1011.666992	4506.081543
1009.318359	4459.537109
1006.969727	4504.545898
1004.619141	4510.159668
1002.267578	4509.387695
999.916016	4461.850098
997.562500	4450.471680
995.208984	4468.837402
992.853516	4435.170410
990.498047	4489.603027
988.140625	4419.889160
985.783203	4439.292480
983.423828	4386.610840
981.064453	4411.306641
978.703125	4369.266602
976.341797	4434.170898
973.978516	4419.664063
971.615234	4398.821289
969.250000	4422.398438
966.884766	4451.239258
964.518555	4363.854492
962.150391	4550.027832
959.782227	4397.230469
957.412109	4487.223633
955.041992	4427.382813
952.670898	4516.233398
950.297852	4512.277832
947.924805	4489.363770
945.550781	4425.403320
943.174805	4502.527344
940.798828	4511.203125
938.421875	4459.928223
936.042969	4483.329102
933.664063	4511.962891
931.284180	4513.263184
928.902344	4567.056641
926.520508	4559.935059
924.137695	4579.044434
921.752930	4523.685547
919.368164	4491.431152
916.982422	4513.684082
914.594727	4529.634277
912.207031	4449.256348
909.818359	4479.867188
907.427734	4484.301270
905.037109	4484.548340
902.644531	4527.645508
900.251953	4422.353516
897.858398	4473.792969
895.462891	4446.897949
893.067383	4442.979492
890.669922	4489.127930
888.272461	4463.298828
885.873047	4498.977051
883.473633	4470.037109
881.073242	4543.166992
878.670898	4518.394043
876.268555	4461.386719
873.864258	4550.026367
871.458984	4670.817871
869.053711	4524.447754
866.646484	4558.934570
864.239258	4538.361816
861.830078	4518.842773
859.419922	4477.552734
857.009766	4514.070313
854.597656	4483.179688
852.184570	4528.987793
849.771484	4551.971191
847.356445	4542.839844
844.940430	4444.717285
842.523438	4458.393555
840.106445	4477.226563
837.687500	4469.170410
835.267578	4511.743652
832.846680	4432.419434
830.424805	4462.582520
828.001953	4459.700195
825.578125	4461.975586
823.153320	4426.101074
820.727539	4511.862793
818.300781	4503.808594
815.873047	4439.125488
813.444336	4526.830078
811.014648	4482.765625
808.583008	4539.523438
806.151367	4568.476563
803.718750	4520.335938
801.284180	4503.048340
798.849609	4585.366699
796.414063	4556.774902
793.976563	4568.214355
791.539063	4471.971191
789.099609	4499.834473
786.660156	4540.992676
784.218750	4599.526367
781.777344	4525.947754
779.333984	4512.804688
776.889648	4573.318848
774.444336	4611.287109
771.999023	4497.961426
769.551758	4498.127930
767.103516	4493.186523
764.654297	4494.372559
762.204102	4509.841309
759.752930	4522.235840
757.300781	4487.723145
754.847656	4441.009277
752.392578	4558.331055
749.937500	4610.389160
747.481445	4641.029297
745.023438	4559.734863
742.565430	4600.537109
740.106445	4686.029297
737.645508	4625.135742
735.183594	4648.589355
732.721680	4631.413574
730.257813	4645.709473
727.792969	4617.388672
725.328125	4658.038574
722.861328	4762.503906
720.393555	4691.616211
717.924805	4640.026855
715.455078	4799.025879
712.984375	4727.195801
710.511719	4685.766602
708.039063	4720.193359
705.565430	4807.137695
703.090820	4772.793945
700.614258	4889.931152
698.137695	4797.041504
695.659180	4827.307129
693.179688	4822.250977
690.700195	4808.125977
688.218750	4825.246582
685.736328	4838.322266
683.252930	4849.372070
680.768555	4891.606934
678.283203	4849.311035
675.796875	4891.507324
673.309570	4860.299805
670.821289	4952.683105
668.331055	5006.828125
665.840820	4920.400879
663.348633	4961.467773
660.856445	4873.124023
658.362305	4989.359863
655.867188	4985.248535
653.371094	5014.193848
650.875000	5100.182129
648.376953	5050.989746
645.877930	5056.857910
643.376953	5041.720215
640.875977	5068.574219
638.374023	5066.430176
635.870117	5050.305176
633.366211	5044.174805
630.860352	5062.993652
628.354492	5168.569824
625.846680	5072.664063
623.337891	5113.367188
620.828125	5218.783691
618.317383	5126.957031
615.805664	5212.369141
613.292969	5241.994629
610.779297	5140.326172
608.263672	5205.739258
605.748047	5216.446777
603.230469	5201.320801
600.712891	5336.113770
598.193359	5278.276367
595.672852	5326.622070
593.151367	5292.630371
590.628906	5362.729492
588.105469	5283.178223
585.581055	5361.140625
583.054688	5316.298340
580.528320	5363.505859
578.000000	5465.065430
575.471680	5440.002441
572.941406	5418.911621
570.410156	5368.206055
567.877930	5426.144043
565.344727	5422.844727
562.810547	5514.246094
560.275391	5411.320313
557.738281	5505.602539
555.201172	5478.624512
552.662109	5506.814941
550.122070	5537.932617
547.582031	5602.475586
545.040039	5629.588867
542.497070	5621.286133
539.953125	5579.578125
537.407227	5646.934082
534.861328	5615.065430
532.313477	5647.996094
529.765625	5692.668457
527.215820	5704.941895
524.665039	5731.905762
522.113281	5809.791016
519.560547	5823.952637
517.006836	5774.472168
514.452148	5738.731445
511.895508	5848.749512
509.338867	5812.026367
506.780273	5941.459473
504.220703	5974.077637
501.660156	5867.043945
499.098633	5974.811035
496.536133	5867.865234
493.972656	5965.784668
491.407227	5967.123047
488.841797	6147.727051
486.274414	6151.904297
483.706055	6361.473633
481.136719	6341.226074
478.566406	6498.981934
475.995117	6676.043945
473.421875	6828.657715
470.848633	7004.451172
468.273438	7183.003906
465.697266	7214.852051
463.121094	7309.728027
460.542969	7017.615234
457.962891	6807.170410
455.382813	6625.001465
452.801758	6488.503906
450.218750	6341.473633
447.634766	6340.676270
445.049805	6200.603027
442.463867	6263.669434
439.876953	6175.929688
437.289063	6147.185059
434.700195	6104.946777
432.109375	6106.172363
429.517578	6134.405762
426.924805	6022.795410
424.331055	6171.518066
421.736328	6145.729492
419.140625	6151.741211
416.542969	6191.436523
413.945313	6128.142578
411.345703	6170.695313
408.745117	6097.847656
406.143555	6098.092285
403.541016	6031.098633
400.936523	6136.020020
398.332031	6043.152832
395.725586	6056.843262
393.118164	5995.729492
390.509766	5986.422852
387.900391	6044.184082
385.290039	6078.911133
382.677734	6020.757813
380.065430	6032.498535
377.451172	6012.667480
374.835938	6060.723633
372.219727	5984.517578
369.602539	6013.438477
366.983398	6067.155273
364.364258	6146.589355
361.743164	6117.210938
359.121094	5978.207520
356.498047	6113.801270
353.873047	6044.459473
351.248047	5968.510254
348.621094	5999.227539
345.993164	5980.444336
343.365234	5994.959473
340.734375	5991.399902
338.103516	5984.041016
335.471680	5992.832031
332.837891	6059.522461
330.203125	6007.539551
327.567383	6003.024902
324.930664	6028.851074
322.292969	6054.652832
319.653320	6015.069824
317.012695	6089.140625
314.371094	5963.448242
311.728516	5991.118652
309.084961	6022.545410
306.440430	5964.150391
303.793945	5992.723633
301.146484	6013.715332
298.498047	5992.208984
295.848633	5984.873047
293.198242	5961.508301
290.545898	5953.246094
287.892578	6026.026855
285.238281	6006.437012
282.583008	6030.170898
279.926758	6047.294922
277.268555	6023.012695
274.610352	6009.093262
271.950195	6102.324707
269.289063	6084.621094
266.625977	6104.491699
263.962891	6039.869629
261.297852	6021.273438
258.631836	5975.496094
255.964844	5985.999023
253.296875	5959.012695
250.627930	5969.510254
247.957031	5905.105957
245.285156	6032.579102
242.612305	6001.871582
239.938477	5944.077148
237.262695	5984.453125
234.586914	6027.593750
231.909180	6059.491211
229.230469	6074.559570
226.549805	6085.881836
223.869141	6054.300293
221.186523	6154.160645
218.502930	6126.299805
215.818359	6066.800781
213.132813	6120.909180
210.445313	6111.702148
207.756836	6062.512207
205.067383	6114.686523
202.376953	6155.663574
199.685547	6213.319824
196.992188	6199.441406
194.297852	6291.357422
191.602539	6248.700195
188.906250	6121.711426
186.208984	6157.005859
183.509766	6178.373047
180.809570	6133.981934
178.108398	6014.664551
175.405273	6098.040039
172.702148	6107.367676
169.997070	5999.305664
167.291016	6064.095703
164.583984	6053.104980
161.875000	6033.814941
159.166016	6040.373535
156.455078	5949.170410
153.742188	5979.724121
151.029297	5898.760254
148.314453	5968.907715
145.599609	5984.677734
142.881836	5922.217285
140.164063	6021.688477
137.445313	6093.489746
134.724609	6117.439453
132.002930	6202.909180
129.279297	6314.008789
126.555664	6390.134277
123.830078	6352.442871
121.103516	6090.139160
118.375977	6039.779297
115.647461	5956.482910
112.916992	5888.825195
110.185547	5909.093750
107.453125	5848.832520
104.718750	5821.544434
101.984375	5781.481934
99.248047	5765.208496
96.510742	5698.718750
93.771484	5720.833008
91.032227	5715.552246
88.291016	5661.937012
85.548828	5692.237305
82.804688	5688.793945
80.059570	5692.638672
77.314453	5609.078125
74.566406	5683.932129
71.818359	5671.395996
69.068359	5759.790527
66.317383	5778.126953
63.565430	5746.484375
60.812500	5834.722168
58.057617	5852.996094
55.301758	5355.067871
52.544922	4529.330078
49.787109	3328.184814
47.027344	2020.299805
44.266602	987.965759
41.504883	404.604584
38.741211	185.474091
35.976563	122.991280
33.210938	124.744247
30.444336	96.678780
27.675781	115.601456
24.907227	99.300606
22.136719	118.205139
19.364258	175.875549
